_id,_introduced,_official_title,_passed_house,_passed_senate,_session,_short_title,_top_subject,_type
hr2128-116,2019-01-08 00:04:00,To amend part A of title IV of the Social Security Act to clarify the authority of tribal governments in regard to the Temporary Assistance for Needy Families program.,False,False,116,Tribal TANF Fairness Act of 2019,Social Welfare,hr
hr2129-116,2019-01-08 00:04:00,"To amend the loan counseling requirements under the Higher Education Act of 1965, and for other purposes.",False,False,116,Empowering Students Through Enhanced Financial Counseling Act,Education,hr
hr2130-116,2019-01-08 00:04:00,"To provide grants to assist States in developing and implementing plans to address cybersecurity threats or vulnerabilities, and for other purposes.",False,False,116,State Cyber Resiliency Act,"Science, Technology, Communications",hr
hr2131-116,2019-01-08 00:04:00,To amend title XVIII of the Social Security Act to eliminate a provision under the Medicare Advantage program that inadvertently penalizes Medicare Advantage plans for providing high quality care to Medicare beneficiaries.,False,False,116,Medicare Advantage Quality Payment Relief Act of 2019,Health,hr
hr2132-116,2019-01-08 00:04:00,"To exempt certain structures from removal from Army Corps of Engineers property on Table Rock Lake, and for other purposes.",False,False,116,"To exempt certain structures from removal from Army Corps of Engineers property on Table Rock Lake, and for other purposes.",Water Resources Development,hr
hr2133-116,2019-01-08 00:04:00,To provide for interim appropriations for the District of Columbia courts and related agencies with respect to any fiscal year for which appropriations are not otherwise provided for such courts and agencies.,False,False,116,To provide for interim appropriations for the District of Columbia courts and related agencies with respect to any fiscal year for which appropriations are not otherwise provided for such courts and agencies.,Economics and Public Finance,hr
hr2134-116,2019-01-08 00:04:00,To reauthorize the Helen Keller National Center for Youths and Adults Who Are Deaf-Blind.,True,False,116,Helen Keller National Center Reauthorization Act of 2019,Labor and Employment,hr
hr2135-116,2019-01-08 00:04:00,"To prevent foreign adversaries from influencing elections by prohibiting foreign nationals from purchasing at any time a broadcast, cable, or satellite communication that mentions a clearly identified candidate for Federal office.",False,False,116,PAID AD Act,Government Operations and Politics,hr
hr2136-116,2019-01-08 00:04:00,"To amend the Communications Act of 1934 to ensure internet openness, to prohibit blocking of lawful content, applications, services, and non-harmful devices, to prohibit impairment or degradation of lawful internet traffic, to limit the authority of the Federal Communications Commission and to preempt State law with respect to internet openness obligations, to provide that broadband internet access service shall be considered to be an information service, and for other purposes.",False,False,116,Open Internet Preservation Act,"Science, Technology, Communications",hr
hr2137-116,2019-01-08 00:04:00,To amend the Internal Revenue Code of 1986 to make permanent the 7-year recovery period for motorsports entertainment complexes.,False,False,116,Motorsports Fairness and Permanency Act of 2019,Taxation,hr
hr2138-116,2019-01-08 00:04:00,"To amend title 38, United States Code, to expand the eligibility of low-income veterans to receive dental care.",False,False,116,Dental Care for Low-Income Veterans Act,Armed Forces and National Security,hr
hr2139-116,2019-01-08 00:04:00,"To amend title 49, United States Code, to improve pipeline safety, and for other purposes.",False,False,116,Leonel Rondon Pipeline Safety Act,Transportation and Public Works,hr
hr2140-116,2019-01-08 00:04:00,"To prevent child marriage in United Nations-administered refugee settlements, and for other purposes.",True,False,116,Preventing Child Marriage in Displaced Populations Act,International Affairs,hr
hr2141-116,2019-01-08 00:04:00,To amend the Food Security Act of 1985 to require the Secretary of Agriculture to establish a Great Lakes basin initiative for agricultural nonpoint source pollution prevention.,False,False,116,Great Lakes Agricultural Stewardship Act,Agriculture and Food,hr
hr2142-116,2019-01-09 00:04:00,"To amend the Small Business Act to require the Small Business and Agriculture Regulatory Enforcement Ombudsman to create a centralized website for compliance guides, and for other purposes.",True,False,116,"To amend the Small Business Act to require the Small Business and Agriculture Regulatory Enforcement Ombudsman to create a centralized website for compliance guides, and for other purposes.",Commerce,hr
hr2143-116,2019-01-09 00:04:00,"To prevent wasteful and abusive billing of ancillary services to the Medicare program, and for other purposes.",False,False,116,PIMA of 2019,Health,hr
hr2144-116,2019-01-09 00:04:00,"To amend the Securities Act of 1933 and the Securities Exchange Act of 1934 to exclude digital tokens from the definition of a security, to direct the Securities and Exchange Commission to enact certain regulatory changes regarding digital units secured through public key cryptography, to adjust taxation of virtual currencies held in individual retirement accounts, to create a tax exemption for exchanges of one virtual currency for another, to create a de minimis exemption from taxation for gains realized from the sale or exchange of virtual currency for other than cash, and for other purposes.",False,False,116,Token Taxonomy Act of 2019,Finance and Financial Sector,hr
hr2145-116,2019-01-09 00:04:00,To provide disaster relief.,False,False,116,Disaster Tax Relief Act of 2019,Taxation,hr
hr2146-116,2019-01-09 00:04:00,"To amend the Immigration and Nationality Act to require the President to set a minimum annual goal for the number of refugees to be admitted, and for other purposes.",False,False,116,GRACE Act,Immigration,hr
hr2147-116,2019-01-09 00:04:00,To amend the Internal Revenue Code of 1986 to modify the definition of income for purposes of determining the tax-exempt status of certain mutual or cooperative telephone or electric companies.,False,False,116,RURAL Act of 2019,Taxation,hr
hr2148-116,2019-01-09 00:04:00,To prevent discrimination and harassment in employment.,False,False,116,BE HEARD in the Workplace Act,Labor and Employment,hr
hr2149-116,2019-01-09 00:04:00,"To amend the Trafficking Victims Protection Act of 2000 to include financial criminal activities associated with the facilitation of severe forms of trafficking in persons within the factors considered as indicia of serious and sustained efforts to eliminate severe forms of trafficking in persons, and for other purposes.",False,False,116,Exposing the Financing of Human Trafficking Act,International Affairs,hr
hr2150-116,2019-01-09 00:04:00,To amend title XVIII of the Social Security Act to ensure more timely access to home health services for Medicare beneficiaries under the Medicare program.,False,False,116,Home Health Care Planning Improvement Act of 2019,Health,hr
hr2151-116,2019-01-09 00:04:00,"To designate the facility of the United States Postal Service located at 7722 South Main Street in Pine Plains, New York, as the ""Senior Chief Petty Officer Shannon M. Kent Post Office"".",False,False,116,"To designate the facility of the United States Postal Service located at 7722 South Main Street in Pine Plains, New York, as the ""Senior Chief Petty Officer Shannon M. Kent Post Office"".",Government Operations and Politics,hr
hr2152-116,2019-01-09 00:04:00,"To require the Federal Energy Regulatory Commission to revoke a certificate of public convenience and necessity issued under section 7 of the Natural Gas Act as such certificate applies to the Weymouth Compressor Station, and for other purposes.",False,False,116,Pipeline and Compressor Safety Verification Act of 2019,Energy,hr
hr2153-116,2019-01-09 00:04:00,"To support empowerment, economic security, and educational opportunities for adolescent girls around the world, and for other purposes.",False,False,116,Keeping Girls in School Act,International Affairs,hr
hr2154-116,2019-01-09 00:04:00,"To authorize additional appropriations to the Federal Trade Commission to prevent unfair or deceptive acts or practices relating to digital tokens and transactions relating to digital tokens, and to require a report to Congress on the Commission's actions related to digital tokens.",False,False,116,Digital Taxonomy Act of 2019,Commerce,hr
